Consultant ID,Name,Service Type,Amount Paid,AUM,Fee %,Description,Foundation
206,Woodward Design Build LLC,other,"$15,470,000",,,General Construction,The Administrators Of The Tulane Educational Fund
207,"New Orleans, LA",other,"$70,125",,,,The Administrators Of The Tulane Educational Fund
208,Serv Pro of Metairie Kenner Construction and Facilities Services,other,"$7,946,000",,,,The Administrators Of The Tulane Educational Fund
209,Ropes & Gray LLP,legal,"$7,025,000",,,Legal Services,The Administrators Of The Tulane Educational Fund
210,Donahue Favret Construction Services,other,"$4,891,000",,,,The Administrators Of The Tulane Educational Fund
211,Allied Universal Security Services Security Services,other,"$4,676,000",,,,The Administrators Of The Tulane Educational Fund
212,"Philadelphia, PA_",other,"$191,828,854",,,,The Administrators Of The Tulane Educational Fund
213,Investment management fees (Part IX),investment_management,"$200,000",,,Total investment management fees per Part IX line 11f — see Schedule D for manager name,The Administrators Of The Tulane Educational Fund
161,ZURI GROUP LLC,other,"$1,280,454",,,CRM IMPLEMENTATION,L S U Foundation
162,BLACKBAUD INC SUBSCRIPTION SERVICES - CRM,other,"$404,923",,,,L S U Foundation
163,EMERSON PROCESS MANAGEMENT LLP EQUIP. INSTALL. SERVICES,other,"$297,194",,,,L S U Foundation
164,DRAKES CATERING CATERING SERVICES,other,"$218,475",,,,L S U Foundation
165,ADAMS & REESE LEGISLATIVE ACTIVITIES.,other,"$215,000",,,,L S U Foundation
166,"BIRMINGHAM, AL",other,"$352,875,208",,,,L S U Foundation
167,Investment management fees (Part IX),investment_management,"$189,689",,,Total investment management fees per Part IX line 11f — see Schedule D for manager name,L S U Foundation
159,VILLERE & CO INVESTMENT ADVISORS,investment_management,"$217,003",,,Investment management fees,Kemper And Leila Williams Foundation
160,WCM INVESTMENT MANAGEMENT,investment_management,"$162,864",,,Investment management fees,Kemper And Leila Williams Foundation
225,DRAKES CATERING LLC,other,"$2,400,371",,,CATERING,Tiger Athletic Foundation
226,EXECUTIVE AIRCRAFT CHARTER SERVICES. TRAVEL,other,"$1,269,436",,,,Tiger Athletic Foundation
227,TAYMAR SALES U LLC,consulting,"$709,662",,,CONSULTING,Tiger Athletic Foundation
228,"WINSTON SALEM, NC_",other,"$27,104",,,,Tiger Athletic Foundation
229,GEOSURFACES. CONSTRUCTION,other,"$642,300",,,,Tiger Athletic Foundation
230,ACI FACILITY SUPPORT LLC,other,"$631,786",,,CONSTRUCTION,Tiger Athletic Foundation
215,CAPITAL CITY PRESS JOURNALISM SERVICES,investment_management,"$421,963",,,,The Greater New Orleans Foundation
216,"BATON ROUGE, LA_",other,"$70,809",,,,The Greater New Orleans Foundation
217,GRACEFULLY MINDFUL WELLNESS INSTITUTE L CONSULTING,consulting,"$396,240",,,,The Greater New Orleans Foundation
218,"NEW ORLEANS, LA",other,"$70,112",,,,The Greater New Orleans Foundation
219,BERNI CONSULTING CONSULTING,consulting,"$219,135",,,,The Greater New Orleans Foundation
220,BDO CONSULTING,consulting,"$174,000",,,,The Greater New Orleans Foundation
221,"NEW YORK, NY",other,"$10,016",,,,The Greater New Orleans Foundation
222,POSTLETHWAITE & NETTERVILLE APAC CONSULTING,consulting,"$169,845",,,,The Greater New Orleans Foundation
223,"BATON ROUGE, LA",other,"$70,809",,,,The Greater New Orleans Foundation
224,Investment management fees (Part IX),investment_management,"$227,615",,,Total investment management fees per Part IX line 11f — see Schedule D for manager name,The Greater New Orleans Foundation
173,CREWCIAL PARTNERS LLC,investment_management,"$338,157",,,INVESTMENT MANAGEMENT,Lsu Health Foundation New Orleans
174,"NEW YORK, NY_",other,"$10,019",,,,Lsu Health Foundation New Orleans
175,BLACKBAUD INC DIGITAL SERVICES,other,"$194,326",,,,Lsu Health Foundation New Orleans
176,DESIGN THE PLANET LLC,other,"$108,585",,,WEBSITE DEVELOPMENT AND,Lsu Health Foundation New Orleans
177,Investment management fees (Part IX),investment_management,"$599,636",,,Total investment management fees per Part IX line 11f — see Schedule D for manager name,Lsu Health Foundation New Orleans
178,CREWCIAL PARTNERS,investment_management,"$338,157",,,Investment management fees,Lsu Health Foundation New Orleans
120,Stellar Technology Solutions LLC,other,"$121,691",,,Software Support,Community Foundation Of Acadiana
121,Investment management fees (Part IX),investment_management,"$457,317",,,Total investment management fees per Part IX line 11f — see Schedule D for manager name,Community Foundation Of Acadiana
130,HIGHLAND INVESTMENT MANAGEMENT,investment_management,"$473,518",,,Investment management fees,Edward G Schlieder Educational Foundation
131,EAGLE CAPITAL MANAGEMENT,investment_management,"$401,325",,,Investment management fees,Edward G Schlieder Educational Foundation
150,Malone Electric Electrical Services,other,"$126,935",,,,Grambling High Foundation
134,Investment management fees (Part IX),investment_management,"$165,115",,,Total investment management fees per Part IX line 11f — see Schedule D for manager name,Foundation For Excellence In Louisiana Public Broadcasting
188,CAPS UNIVERSAL STAFFING CONTRACT/PAYROLL,other,"$1,798,520",,,,New Orleans Jazz & Heritage Foundation Inc
189,"BURBANK, CA",other,"$91,504",,,,New Orleans Jazz & Heritage Foundation Inc
190,FESTIVAL PRODUCTIONS INC - NEW ORLEANS. PRODUCER FEES,other,"$1,001,077",,,,New Orleans Jazz & Heritage Foundation Inc
191,LOS MUERTOS INC ARTIST,other,"$190,000",,,,New Orleans Jazz & Heritage Foundation Inc
192,CREATIVE ARTISTS AGENCY LLC,other,"$139,000",,,ARTIST,New Orleans Jazz & Heritage Foundation Inc
193,"CENTURY CITY, CA",other,"$90,067",,,,New Orleans Jazz & Heritage Foundation Inc
194,WME IMG HOLDINGS LLC,other,"$135,000",,,ARTIST,New Orleans Jazz & Heritage Foundation Inc
195,"NASHVILLE, TN",other,"$37,203",,,,New Orleans Jazz & Heritage Foundation Inc
196,Investment management fees (Part IX),investment_management,"$156,225",,,Total investment management fees per Part IX line 11f — see Schedule D for manager name,New Orleans Jazz & Heritage Foundation Inc
135,SITE-TECH CONSULTING AND CONSTRUCTION CONSULTING,consulting,"$1,147,734",,,,Foundation For Louisiana Students
136,"BATON ROUGE, LA_",other,"$70,817",,,,Foundation For Louisiana Students
137,MIS TECHNOLOGY GROUP LLC,other,"$1,137,622",,,COMPUTER SUPPORT,Foundation For Louisiana Students
138,"ZACHARY, LA",other,"$70,791",,,,Foundation For Louisiana Students
139,LEVERAGE MARKETING 3 GROUP LLP,other,"$482,814",,,ADVERTISING,Foundation For Louisiana Students
140,INCOMM DIGITAL SOLUTIONS LLC,consulting,"$388,902",,,CONSULTING,Foundation For Louisiana Students
141,"ATLANTA, GA",other,"$30,303",,,,Foundation For Louisiana Students
142,BROWN & BROWN OF LOUISIANA LLC,other,"$329,876",,,INSURANCE,Foundation For Louisiana Students
214,FRANKS MANAGEMENT,investment_management,"$225,000",,,Investment management fees,The Alta And John Franks Foundation
179,SASAKI ASSOCIATES INC DESIGN SERVICES FOR UNIVERSITY],other,"$899,439",,,,Lsu Real Estate And Facilities Foundation
180,"BOSTON, MA",other,"$2,111",,,,Lsu Real Estate And Facilities Foundation
181,B&D CSRS LLC,consulting,"$389,368",,,CONSULTING SERVICES FOR,Lsu Real Estate And Facilities Foundation
182,"BATON ROUGE, LA",other,"$70,808",,,,Lsu Real Estate And Facilities Foundation
183,STANTEC CONSULTING SERVICES PROJECT MANAGEMENT FOR,consulting,"$326,550",,,,Lsu Real Estate And Facilities Foundation
184,CARBO LANDSCAPE ARCHITECTURE RENOVATION OF STUDENT UNION,other,"$202,310",,,,Lsu Real Estate And Facilities Foundation
185,"BATON ROUGE, LA_",other,"$70,801",,,,Lsu Real Estate And Facilities Foundation
186,GEOENGINEERS DATA COLLECTION & SEDIMENT,other,"$132,100",,,,Lsu Real Estate And Facilities Foundation
187,"REDMOND, WA_",other,"$98,052",,,,Lsu Real Estate And Facilities Foundation
151,ENTRUST HOSPICE CARE,other,"$911,439",,,,Hospice Foundation Of Greater Baton Rouge
